# Frequency,Velocity,Velstd 
#  coords,(-1.0, 14.0),(16.0, 18.0)
20.617,152.581,0.388
20.633,152.534,0.388
20.650,152.487,0.388
20.667,152.441,0.388
20.683,152.394,0.388
20.700,152.348,0.388
20.717,152.302,0.388
20.733,152.256,0.388
20.750,152.211,0.388
20.767,152.165,0.388
20.783,152.120,0.388
20.800,152.075,0.388
20.817,152.029,0.388
20.833,151.984,0.388
20.850,151.938,0.388
20.867,151.893,0.388
20.883,151.847,0.388
20.900,151.802,0.388
20.917,151.756,0.388
20.933,151.710,0.388
20.950,151.664,0.388
20.967,151.619,0.388
20.983,151.573,0.388
21.000,151.528,0.388
21.017,151.483,0.388
21.033,151.438,0.388
21.050,151.393,0.388
21.067,151.348,0.388
21.083,151.303,0.388
21.100,151.258,0.388
21.117,151.214,0.388
21.133,151.169,0.388
21.150,151.124,0.388
21.167,151.080,0.388
21.183,151.036,0.388
21.200,150.992,0.388
21.217,150.948,0.388
21.233,150.904,0.388
21.250,150.861,0.388
21.267,150.817,0.388
21.283,150.773,0.388
21.300,150.729,0.388
21.317,150.685,0.388
21.333,150.640,0.388
21.350,150.596,0.388
21.367,150.551,0.388
21.383,150.507,0.388
21.400,150.463,0.388
21.417,150.418,0.388
21.433,150.375,0.388
21.450,150.331,0.388
21.467,150.287,0.388
21.483,150.244,0.388
21.500,150.200,0.388
21.517,150.157,0.388
21.533,150.113,0.388
21.550,150.069,0.388
21.567,150.025,0.388
21.583,149.982,0.388
21.600,149.939,0.388
21.617,149.895,0.388
21.633,149.852,0.388
21.650,149.809,0.388
21.667,149.765,0.388
21.683,149.722,0.388
21.700,149.679,0.388
21.717,149.635,0.388
21.733,149.592,0.388
21.750,149.549,0.388
21.767,149.506,0.388
21.783,149.463,0.388
21.800,149.420,0.388
21.817,149.377,0.388
21.833,149.334,0.388
21.850,149.292,0.388
21.867,149.249,0.388
21.883,149.206,0.388
21.900,149.163,0.388
21.917,149.120,0.388
21.933,149.077,0.388
21.950,149.034,0.388
21.967,148.992,0.388
21.983,148.949,0.388
22.000,148.906,0.388
22.017,148.864,0.388
22.033,148.821,0.388
22.050,148.778,0.388
22.067,148.736,0.388
22.083,148.693,0.388
22.100,148.651,0.388
22.117,148.608,0.388
22.133,148.566,0.388
22.150,148.523,0.388
22.167,148.481,0.388
22.183,148.438,0.388
22.200,148.396,0.388
22.217,148.354,0.388
22.233,148.311,0.388
22.250,148.269,0.388
22.267,148.227,0.388
22.283,148.185,0.388
22.300,148.143,0.388
22.317,148.101,0.388
22.333,148.059,0.388
22.350,148.017,0.388
22.367,147.976,0.388
22.383,147.934,0.388
22.400,147.892,0.388
22.417,147.851,0.388
22.433,147.809,0.388
22.450,147.768,0.388
22.467,147.726,0.388
22.483,147.685,0.388
22.500,147.643,0.388
22.517,147.602,0.388
22.533,147.561,0.388
22.550,147.519,0.388
22.567,147.478,0.388
22.583,147.437,0.388
22.600,147.395,0.388
22.617,147.354,0.388
22.633,147.313,0.388
22.650,147.273,0.388
22.667,147.232,0.388
22.683,147.191,0.388
22.700,147.151,0.388
22.717,147.110,0.388
22.733,147.069,0.388
22.750,147.029,0.388
22.767,146.988,0.388
22.783,146.948,0.388
22.800,146.908,0.388
22.817,146.867,0.388
22.833,146.827,0.388
22.850,146.787,0.388
22.867,146.747,0.388
22.883,146.707,0.388
22.900,146.667,0.388
22.917,146.627,0.388
22.933,146.587,0.388
22.950,146.547,0.388
22.967,146.507,0.388
22.983,146.468,0.388
23.000,146.429,0.388
23.017,146.390,0.388
23.033,146.350,0.388
23.050,146.311,0.388
23.067,146.272,0.388
23.083,146.233,0.388
23.100,146.194,0.388
23.117,146.155,0.388
23.133,146.116,0.388
23.150,146.077,0.388
23.167,146.038,0.388
23.183,145.999,0.388
23.200,145.960,0.388
23.217,145.921,0.388
23.233,145.883,0.388
23.250,145.845,0.388
23.267,145.807,0.388
23.283,145.769,0.388
23.300,145.731,0.388
23.317,145.694,0.388
23.333,145.655,0.388
23.350,145.617,0.388
23.367,145.578,0.388
23.383,145.539,0.388
23.400,145.500,0.388
23.417,145.462,0.388
23.433,145.424,0.388
23.450,145.386,0.388
23.467,145.349,0.388
23.483,145.312,0.388
23.500,145.274,0.388
23.517,145.237,0.388
23.533,145.199,0.388
23.550,145.162,0.388
23.567,145.124,0.388
23.583,145.086,0.388
23.600,145.049,0.388
23.617,145.012,0.388
23.633,144.975,0.388
23.650,144.938,0.388
23.667,144.901,0.388
23.683,144.863,0.388
23.700,144.826,0.388
23.717,144.789,0.388
23.733,144.753,0.388
23.750,144.716,0.388
23.767,144.679,0.388
23.783,144.642,0.388
23.800,144.606,0.388
23.817,144.569,0.388
23.833,144.531,0.388
23.850,144.494,0.388
23.867,144.457,0.388
23.883,144.420,0.388
23.900,144.383,0.388
23.917,144.346,0.388
23.933,144.309,0.388
23.950,144.272,0.388
23.967,144.236,0.388
23.983,144.199,0.388
24.000,144.162,0.388
24.017,144.126,0.388
24.033,144.089,0.390
24.050,144.052,0.396
24.067,144.015,0.402
24.083,143.979,0.408
24.100,143.943,0.769
