# Frequency,Velocity,Velstd 
#  coords,(0.0, -12.0),(0.45, 23.759999999999998)
12.417,222.393,0.388
12.433,222.325,0.388
12.450,222.256,0.388
12.467,222.188,0.388
12.483,222.120,0.388
12.500,222.052,0.388
12.517,221.985,0.388
12.533,221.917,0.388
12.550,221.850,0.388
12.567,221.783,0.388
12.583,221.717,0.388
12.600,221.650,0.388
12.617,221.584,0.388
12.633,221.518,0.388
12.650,221.452,0.388
12.667,221.386,0.388
12.683,221.320,0.388
12.700,221.255,0.388
12.717,221.189,0.388
12.733,221.124,0.388
12.750,221.059,0.388
12.767,220.994,0.388
12.783,220.930,0.388
12.800,220.865,0.388
12.817,220.800,0.388
12.833,220.736,0.388
12.850,220.671,0.388
12.867,220.607,0.388
12.883,220.543,0.388
12.900,220.479,0.388
12.917,220.415,0.388
12.933,220.351,0.388
12.950,220.287,0.388
12.967,220.224,0.388
12.983,220.160,0.388
13.000,220.096,0.388
13.017,220.033,0.388
13.033,219.970,0.388
13.050,219.906,0.388
13.067,219.843,0.388
13.083,219.780,0.388
13.100,219.717,0.388
13.117,219.654,0.388
13.133,219.591,0.388
13.150,219.529,0.388
13.167,219.466,0.388
13.183,219.403,0.388
13.200,219.341,0.388
13.217,219.278,0.388
13.233,219.216,0.388
13.250,219.153,0.388
13.267,219.091,0.388
13.283,219.029,0.388
13.300,218.967,0.388
13.317,218.905,0.388
13.333,218.843,0.388
13.350,218.781,0.388
13.367,218.719,0.388
13.383,218.657,0.388
13.400,218.595,0.388
13.417,218.533,0.388
13.433,218.471,0.388
13.450,218.409,0.388
13.467,218.348,0.388
13.483,218.287,0.388
13.500,218.226,0.388
13.517,218.165,0.388
13.533,218.103,0.388
13.550,218.042,0.388
13.567,217.981,0.388
13.583,217.920,0.388
13.600,217.858,0.388
13.617,217.797,0.388
13.633,217.736,0.388
13.650,217.676,0.388
13.667,217.615,0.388
13.683,217.554,0.388
13.700,217.493,0.388
13.717,217.432,0.388
13.733,217.371,0.388
13.750,217.311,0.388
13.767,217.250,0.388
13.783,217.190,0.388
13.800,217.129,0.388
13.817,217.069,0.388
13.833,217.008,0.388
13.850,216.948,0.388
13.867,216.888,0.388
13.883,216.828,0.388
13.900,216.769,0.388
13.917,216.709,0.388
13.933,216.650,0.388
13.950,216.591,0.388
13.967,216.532,0.388
13.983,216.473,0.388
14.000,216.415,0.388
14.017,216.356,0.388
14.033,216.297,0.388
14.050,216.238,0.388
14.067,216.179,0.388
14.083,216.121,0.388
14.100,216.062,0.388
14.117,216.004,0.388
14.133,215.947,0.388
14.150,215.889,0.388
14.167,215.831,0.388
14.183,215.773,0.388
14.200,215.716,0.388
14.217,215.659,0.388
14.233,215.602,0.388
14.250,215.545,0.388
14.267,215.489,0.388
14.283,215.433,0.388
14.300,215.378,0.388
14.317,215.322,0.388
14.333,215.266,0.388
14.350,215.210,0.388
14.367,215.154,0.388
14.383,215.099,0.388
14.400,215.044,0.388
14.417,214.989,0.388
14.433,214.935,0.388
14.450,214.880,0.388
14.467,214.826,0.388
14.483,214.771,0.388
14.500,214.716,0.388
14.517,214.662,0.388
14.533,214.608,0.388
14.550,214.554,0.388
14.567,214.501,0.388
14.583,214.448,0.388
14.600,214.394,0.388
14.617,214.340,0.388
14.633,214.287,0.388
14.650,214.234,0.388
14.667,214.182,0.388
14.683,214.129,0.388
14.700,214.077,0.388
14.717,214.024,0.388
14.733,213.972,0.388
14.750,213.919,0.388
14.767,213.867,0.388
14.783,213.815,0.388
14.800,213.763,0.388
14.817,213.710,0.388
14.833,213.658,0.388
14.850,213.606,0.388
14.867,213.554,0.388
14.883,213.502,0.388
14.900,213.450,0.388
14.917,213.399,0.388
14.933,213.347,0.388
14.950,213.296,0.388
14.967,213.245,0.388
14.983,213.194,0.388
15.000,213.143,0.388
15.017,213.092,0.388
15.033,213.041,0.388
15.050,212.991,0.388
15.067,212.940,0.388
15.083,212.890,0.388
15.100,212.840,0.388
15.117,212.789,0.388
15.133,212.738,0.388
15.150,212.688,0.388
15.167,212.637,0.388
15.183,212.587,0.388
15.200,212.537,0.388
15.217,212.486,0.388
15.233,212.436,0.388
15.250,212.386,0.388
15.267,212.337,0.388
15.283,212.287,0.388
15.300,212.237,0.388
15.317,212.187,0.388
15.333,212.137,0.388
15.350,212.087,0.388
15.367,212.038,0.388
15.383,211.988,0.388
15.400,211.939,0.388
15.417,211.890,0.388
15.433,211.840,0.388
15.450,211.791,0.388
15.467,211.742,0.388
15.483,211.692,0.388
15.500,211.643,0.388
15.517,211.594,0.388
15.533,211.545,0.388
15.550,211.496,0.388
15.567,211.447,0.388
15.583,211.398,0.388
15.600,211.349,0.388
15.617,211.300,0.388
15.633,211.251,0.388
15.650,211.202,0.388
15.667,211.153,0.388
15.683,211.104,0.388
15.700,211.055,0.388
15.717,211.006,0.388
15.733,210.957,0.388
15.750,210.909,0.388
15.767,210.860,0.388
15.783,210.811,0.388
15.800,210.763,0.388
15.817,210.714,0.388
15.833,210.666,0.388
15.850,210.617,0.388
15.867,210.569,0.388
15.883,210.521,0.388
15.900,210.473,0.388
15.917,210.425,0.388
15.933,210.377,0.388
15.950,210.329,0.388
15.967,210.281,0.388
15.983,210.232,0.388
16.000,210.184,0.388
16.017,210.137,0.388
16.033,210.089,0.388
16.050,210.041,0.388
16.067,209.994,0.388
16.083,209.948,0.388
16.100,209.901,0.388
16.117,209.854,0.388
16.133,209.807,0.388
16.150,209.759,0.388
16.167,209.712,0.388
16.183,209.665,0.388
