# Frequency,Velocity,Velstd 
#  coords,(23.25, 23.759999999999998),(24.15, 11.84)
20.733,191.445,0.388
20.750,191.433,0.388
20.767,191.421,0.388
20.783,191.409,0.388
20.800,191.398,0.388
20.817,191.387,0.388
20.833,191.375,0.388
20.850,191.364,0.388
20.867,191.353,0.388
20.883,191.341,0.388
20.900,191.329,0.388
20.917,191.317,0.388
20.933,191.306,0.388
20.950,191.295,0.388
20.967,191.283,0.388
20.983,191.272,0.388
21.000,191.260,0.388
21.017,191.249,0.388
21.033,191.237,0.388
21.050,191.226,0.388
21.067,191.215,0.388
21.083,191.204,0.388
21.100,191.193,0.388
21.117,191.181,0.388
21.133,191.170,0.388
21.150,191.159,0.388
21.167,191.148,0.388
21.183,191.137,0.388
21.200,191.126,0.388
21.217,191.115,0.388
21.233,191.104,0.388
21.250,191.093,0.388
21.267,191.082,0.388
21.283,191.071,0.388
21.300,191.059,0.388
21.317,191.048,0.388
21.333,191.037,0.388
21.350,191.026,0.388
21.367,191.015,0.388
21.383,191.004,0.388
21.400,190.993,0.388
21.417,190.982,0.388
21.433,190.971,0.390
21.450,190.960,0.396
21.467,190.949,0.402
21.483,190.938,0.408
21.500,190.927,0.769
