# Frequency,Velocity,Velstd 
#  coords,(13.6, -20.2),(13.7, -12.0)
18.750,142.009,0.388
18.767,141.958,0.388
18.783,141.907,0.388
18.800,141.856,0.388
18.817,141.805,0.388
18.833,141.755,0.388
18.850,141.704,0.388
18.867,141.653,0.388
18.883,141.603,0.388
18.900,141.552,0.388
18.917,141.502,0.388
18.933,141.451,0.388
18.950,141.401,0.388
18.967,141.351,0.388
18.983,141.300,0.388
19.000,141.250,0.388
19.017,141.200,0.388
19.033,141.150,0.388
19.050,141.100,0.388
19.067,141.050,0.388
19.083,141.000,0.388
19.100,140.951,0.388
19.117,140.901,0.388
19.133,140.851,0.388
19.150,140.802,0.388
19.167,140.752,0.388
19.183,140.703,0.388
19.200,140.653,0.388
19.217,140.604,0.388
19.233,140.555,0.388
19.250,140.505,0.388
19.267,140.456,0.388
19.283,140.407,0.388
19.300,140.358,0.388
19.317,140.309,0.388
19.333,140.260,0.388
19.350,140.211,0.388
19.367,140.162,0.388
19.383,140.114,0.388
19.400,140.065,0.388
19.417,140.016,0.388
19.433,139.968,0.388
19.450,139.919,0.388
19.467,139.871,0.388
19.483,139.822,0.388
19.500,139.774,0.388
19.517,139.726,0.388
19.533,139.678,0.388
19.550,139.630,0.388
19.567,139.582,0.388
19.583,139.534,0.388
19.600,139.486,0.388
19.617,139.438,0.388
19.633,139.390,0.388
19.650,139.342,0.388
19.667,139.295,0.388
19.683,139.247,0.388
19.700,139.199,0.388
19.717,139.152,0.388
19.733,139.104,0.388
19.750,139.057,0.388
19.767,139.009,0.388
19.783,138.962,0.388
19.800,138.915,0.388
19.817,138.868,0.388
19.833,138.821,0.388
19.850,138.774,0.388
19.867,138.727,0.388
19.883,138.680,0.388
19.900,138.633,0.388
19.917,138.586,0.388
19.933,138.540,0.388
19.950,138.493,0.388
19.967,138.446,0.388
19.983,138.400,0.388
20.000,138.353,0.388
20.017,138.307,0.388
20.033,138.261,0.388
20.050,138.214,0.388
20.067,138.168,0.388
20.083,138.122,0.388
20.100,138.076,0.388
20.117,138.030,0.388
20.133,137.984,0.388
20.150,137.938,0.388
20.167,137.892,0.388
20.183,137.846,0.388
20.200,137.800,0.388
20.217,137.754,0.388
20.233,137.709,0.388
20.250,137.663,0.388
