# Frequency,Velocity,Velstd 
#  coords,(12.8, 21.22),(0.45, 23.759999999999998)
15.733,151.918,0.388
15.756,151.811,0.388
15.778,151.705,0.388
15.800,151.600,0.388
15.822,151.495,0.388
15.844,151.390,0.388
15.867,151.285,0.388
15.889,151.180,0.388
15.911,151.076,0.388
15.933,150.971,0.388
15.956,150.866,0.388
15.978,150.762,0.388
16.000,150.658,0.388
16.022,150.553,0.388
16.044,150.450,0.388
16.067,150.346,0.388
16.089,150.243,0.388
16.111,150.139,0.388
16.133,150.036,0.388
16.156,149.933,0.388
16.178,149.831,0.388
16.200,149.728,0.388
16.222,149.626,0.388
16.244,149.524,0.388
16.267,149.423,0.388
16.289,149.321,0.388
16.311,149.220,0.388
16.333,149.120,0.388
16.356,149.019,0.388
16.378,148.919,0.388
16.400,148.819,0.388
16.422,148.719,0.388
16.444,148.619,0.388
16.467,148.520,0.388
16.489,148.420,0.388
16.511,148.321,0.388
16.533,148.222,0.388
16.556,148.123,0.388
16.578,148.024,0.388
16.600,147.925,0.388
16.622,147.826,0.388
16.644,147.728,0.388
16.667,147.630,0.388
16.689,147.533,0.388
16.711,147.435,0.388
16.733,147.337,0.388
16.756,147.240,0.388
16.778,147.143,0.388
16.800,147.046,0.388
16.822,146.950,0.388
16.844,146.855,0.388
16.867,146.759,0.388
16.889,146.663,0.388
16.911,146.568,0.388
16.933,146.472,0.388
16.956,146.377,0.388
16.978,146.281,0.388
17.000,146.186,0.388
17.022,146.091,0.388
17.044,145.996,0.388
17.067,145.902,0.388
17.089,145.807,0.388
17.111,145.713,0.388
17.133,145.619,0.388
17.156,145.524,0.388
17.178,145.430,0.388
17.200,145.336,0.388
17.222,145.243,0.388
17.244,145.149,0.388
17.267,145.056,0.388
17.289,144.963,0.388
17.311,144.871,0.388
17.333,144.778,0.388
17.356,144.686,0.388
17.378,144.594,0.388
17.400,144.502,0.388
17.422,144.410,0.388
17.444,144.318,0.388
17.467,144.227,0.388
17.489,144.135,0.388
17.511,144.043,0.388
17.533,143.952,0.388
17.556,143.861,0.388
17.578,143.770,0.388
17.600,143.680,0.388
17.622,143.589,0.388
17.644,143.499,0.388
17.667,143.409,0.388
17.689,143.318,0.388
17.711,143.228,0.388
17.733,143.138,0.388
17.756,143.049,0.388
17.778,142.959,0.388
17.800,142.870,0.388
17.822,142.781,0.388
17.844,142.692,0.388
17.867,142.604,0.388
17.889,142.516,0.388
17.911,142.427,0.390
17.933,142.340,0.396
17.956,142.252,0.402
17.978,142.164,0.409
18.000,142.077,0.769
